1938,2333.5,3755,912
1939,2371.5,3795,948
1940,2353.5,3783,924
1941,2371.5,3819,924
1942,2341,3795,887
1943,2359,3819,899
1944,2335,3783,887
1945,2371.5,3807,936
1946,2371.5,3801,942
1947,2391.5,3801,982
1948,2394.5,3765,1024
1949,2368.5,3737,1000
1950,2365.5,3740,991
1951,2423.5,3832,1015
1952,2367,3771,963
1953,2362.5,3783,942
1954,2370,3795,945
1955,2423.5,3862,985
1956,2318,3746,890
1957,2358,3795,921
1958,2408,3868,948
1959,2400.5,3859,942
1960,2446.5,3899,994
1961,2445,3890,1000
1962,2350.5,3789,912
1963,2407,3832,982
1964,2378,3783,973
1965,2384,3777,991
1966,2421,3826,1016
1967,2364,3765,963
1968,2400.5,3791,1010
1969,2408,3801,1015
1970,NaN,NaN,NaN
1971,2381,3776,986
1972,2397,3814,980
1973,2351.5,3761,942
1974,2394.5,3813,976
1975,2335,3777,893
1976,2324.5,3777,872
1977,2375.5,3838,913
1978,2336.5,3803,870
1979,2345,3812,878
1980,2323.5,3787,860
1981,2286.5,3731,842
1982,2367,3789,945
1983,2349,3750,948
1984,2332.5,3730,935
1985,2399.5,3769,1030
1986,2405,3780,1030
1987,2430,3790,1070
1988,2470,3870,1070
1989,2435.4,3821.7,1049.1
1990,2444.1,3849.1,1039.2
1991,2371.7,3767.5,975.83
1992,2307.9,3713.3,902.5
1993,2387,3816,957.92
1994,2383.5,3834.3,932.67
1995,2334.1,3783.6,884.64
1996,2370.6,3827.8,913.5
1997,2355.5,3787,924
1998,2290.7,3736.2,845.22
1999,2353.5,3791.6,915.45
2000,2413.4,3839.5,987.33
2001,2402.1,3813.9,990.25
